2020.12.15 嘉然 今天和嘉然一起画画吧~.xml,https://danmakus.com/live/79cb895b-8820-4d80-a3d2-3dc9cb701d17
2020.12.25 A-SOUL小剧场 第二期 陪你过圣诞~.xml,https://danmakus.com/live/f9fc1f10-c875-4264-8102-f15132c3d66b
2020.12.30 嘉然 小作文评选开始啦！.xml,https://danmakus.com/live/fd342d76-390f-43f1-abd9-41f860a300c0
2021.02.05 A-SOUL小剧场 第七期 一起来过小年夜！.xml,https://danmakus.com/live/96c97ac8-027f-4526-8e31-e5c4870c3597
2021.02.06 乃琳 《乃琳说神话》之二.xml,https://danmakus.com/live/525778f3-77d0-43cf-8c1e-21a32c30d906
2021.02.06 嘉然 向晚 出大事了啊啊啊！！！.xml,https://danmakus.com/live/c619bce5-95b1-4dd5-8d73-789ef6cf1c5a
2021.02.14 乃琳 今天是情人节呢~聊天杂谈.xml,https://danmakus.com/live/6254ecab-b7cd-4427-a32c-c2a61baf100d
2021.02.15 珈乐 新年快乐~.xml,https://danmakus.com/live/ace6ff91-684f-4572-b654-fdab78847d0c
2021.02.16 嘉然 轻松聊天吧.xml,https://danmakus.com/live/8e74b1c4-0675-467a-a856-398683dada7b
2021.02.16 珈乐 春节Happy！.xml,https://danmakus.com/live/975474e6-d812-4979-a749-a158b9561c71
2021.02.17 珈乐 春节Happy！.xml,https://danmakus.com/live/918f40c3-ccd8-469f-b539-2a584e178bf9
2021.02.17 贝拉 和嘉然一起玩.xml,https://danmakus.com/live/077c385c-e59b-440e-a572-7f05f061c73d
2021.02.17 嘉然 和贝拉一起玩耍,https://danmakus.com/live/550f0d7f-08c8-4e11-8fd2-9121f31d1a61
2021.02.20 A-SOUL小剧场 第八期 燃烧吧！卡路里！.xml,https://danmakus.com/live/af774ec1-c8e2-4e65-a4ba-eab49b96f703
2021.03.06 A-SOUL夜谈 第二期 夜谈会来喽.xml,https://danmakus.com/live/ed0d9e7a-3bea-4549-8027-4d98255aca43
2021.03.07 嘉然 来和嘉然过生日吖.xml,https://danmakus.com/live/23b9716e-92ff-4312-b379-2149ea4a5f48
2021.03.10 向晚 一起练练琴.xml,https://danmakus.com/live/a29d4e0e-ee89-40b2-bc0e-d0998afff4ce
2021.03.11 乃琳 天使姐姐不拔枪.xml,https://danmakus.com/live/e1973238-93d6-43ed-820f-a75c5187b2a9
2021.03.11 嘉然 我又来画画了！.xml,https://danmakus.com/live/ad8008ad-e514-49ec-8b91-cdaa57b1274f
2021.03.11 贝拉 我来扒舞了.xml,https://danmakus.com/live/44b976d8-9f45-48ae-a9b9-44532ec294db
2021.03.13 A-SOUL游戏室 第三期 向晚 乃琳 小小梦魇2.xml,https://danmakus.com/live/b1839901-2b7d-4223-900c-197c30750daa
2021.03.17 乃琳 尝试多声线唱歌！.xml,https://danmakus.com/live/ede8b214-1abd-4ba4-b7a1-2ae5b04c839f
2021.03.17 向晚 弹弹琴聊聊天啦 呜呼~.xml,https://danmakus.com/live/b723ba77-fe20-4f06-9ddb-60d67d29e292
2021.03.17 珈乐 民谣~陪我练歌了哦.xml,https://danmakus.com/live/63d5c342-a91b-43b4-877c-14a0239eecbe
2021.03.18 嘉然 来和我一起画画吧.xml,https://danmakus.com/live/38554cb4-6f0b-4a4d-8e44-f1bb116595b1
2021.03.18 贝拉 今天我来打ff14.xml,https://danmakus.com/live/bd6e3511-c2f1-4047-aa94-229c1ba849b4
2021.03.19 A-SOUL小剧场 十二期 游戏，歌舞会.xml,https://danmakus.com/live/5b502c03-2772-4abc-b23f-bfe5b360232b
2021.03.20 A-SOUL夜谈 第四期 夜谈呦~.xml,https://danmakus.com/live/bdaea72e-5227-4b72-b13f-464e0f68fbdf
2021.03.21 向晚 贝拉 嘉然 今天是三人竞技！.xml,https://danmakus.com/live/460e0083-b3be-4316-8874-2afb91f6505b
2021.03.24 珈乐 Disco 陪我练歌啦.xml,https://danmakus.com/live/ec67e3d5-2986-4918-a051-7c5d00bb11ec
2021.03.24 珈乐 Disco 陪我练歌啦.xml,https://danmakus.com/live/cf57d50f-e5c3-499f-8b51-30a3239338fd
2021.03.24 珈乐 Disco 陪我练歌啦.xml,https://danmakus.com/live/26728f6b-a0b7-4965-b292-2fbc86743222
2021.03.24 珈乐 Disco 陪我练歌啦.xml,https://danmakus.com/live/0937225f-c88e-425b-be43-f0671bc9f172
2021.03.25 贝拉 来聊聊广场舞呀！.xml,https://danmakus.com/live/cf8e704b-746c-4591-af48-72b38d4db49a
2021.03.27 测试直播.xml,https://danmakus.com/live/add44b3c-36b2-4f6d-be24-e3d1111ce339
2021.04.07 珈乐 四月 陪我练歌乐！.xml,https://danmakus.com/live/c8fbbf25-099f-4bdf-821b-23290755a5f7
2021.04.08 贝拉  “妈”音披露.xml,https://danmakus.com/live/9f3f193c-17c5-44ae-a9f6-885621b092de
2021.04.11 A-SOUL游戏室 第四期 向晚 乃琳 霜月花再续《小小梦魇2》.xml,https://danmakus.com/live/cbdeb80f-0a38-4f2d-86a1-9d15c3890a6b
2021.04.14 乃琳 诶？表情包说话啦！.xml,https://danmakus.com/live/4dfa7602-ce7e-47c7-9943-0f531f938ce9
2021.04.23 A-SOUL小剧场 十七期 贝拉的舞蹈教室 第三期！.xml,https://danmakus.com/live/071ac745-7876-4d80-bc80-7b17580ab214
2021.04.28 向晚 你们听五月天吗？来听我弹吉他呀.xml,https://danmakus.com/live/b9b3accb-c16b-4e8d-814c-7ff397e5ace4
2021.04.29 嘉然 毕嘉然来啦.xml,https://danmakus.com/live/41e9da10-1ce2-48af-8c14-c47ae5d54477
2022.05.30 军训工具人.xml,https://danmakus.com/live/6020a8a4-0afc-40db-bf2b-6da4e82b1a55
2022.06.01 嘉然 嘉心糖们听话，啊——.xml,https://danmakus.com/live/4f155a1f-8720-4825-a7a1-6a8b0aafe4e0
2022.08.25 向晚 谁还不能轻声细语的说话了.xml,https://danmakus.com/live/a5bfde79-c7ac-403b-80c4-d814693e1d73
2022.08.26 A-SOUL夜谈 五十五期 奇葩竟在我身边！.xml,https://danmakus.com/live/c7ef3e42-e1a7-4deb-a9d2-4be550275b89
2022.08.28 贝拉&嘉然 不到终点不下播！.xml,https://danmakus.com/live/15cf7678-739c-47e0-96c5-9251c2870b8c
2022.08.31 贝拉 贝拉的K歌房.xml,https://danmakus.com/live/41e86938-f344-49f9-9027-a24e333b5d44
2022.09.22 乃琳 和大家聊天画画的小乃琳一枚吖~.xml,https://danmakus.com/live/57ccb8a8-8dc2-47dc-8760-f3f93ed19e03
2022.10.19 贝拉 贝拉舞力大挑战.xml,https://danmakus.com/live/fdae803e-e782-48dd-9063-8ad41739554b
2022.10.20 向晚 终于！完成了它！.xml,https://danmakus.com/live/df83d354-d819-4329-80ed-285b13cfcb67
2022.10.28 乃琳 A-SOUL花椒杯英雄联盟水友赛娱乐赛.xml,https://danmakus.com/live/3d53316e-bd10-4dca-9a48-23a2216f12c7
2022.11.17 乃琳 暖冬歌会.xml,https://danmakus.com/live/6bfce5ca-6631-45d4-9651-37b838d47391
2022.11.18 A-SOUL夜谈 六十二期 猜猜我说的是谁~.xml,https://danmakus.com/live/edaaf9db-9900-4631-8954-f29f20022883
2022.12.11 A-SOUL二周年纪念直播.xml,https://danmakus.com/live/70a32279-2629-4b96-a5e2-f0f38685c6ce
2023.01.01 A-SOUL夜谈 六十五期 今天，想和你做的事.xml,https://danmakus.com/live/ab3234b7-de0b-4bff-935a-d07e0c407045
2023.01.05 向晚 快乐分你一半.xml,https://danmakus.com/live/ad044343-fdc5-41fd-962c-7ca0d1bac924
2023.02.22 A-SOUL夜谈 七十期 今天是睡衣爆料趴！.xml,https://danmakus.com/live/2fe36e4a-b6f9-4a05-891d-d4962f2a7883
2023.03.16 嘉然&乃琳 好姐姐，你再带带我嘛~.xml,https://danmakus.com/live/c72111bb-cf64-41d3-a071-c36cbbc0788e
2023.03.25 嘉然&向晚×原神 提瓦特！我们来啦！.xml,https://danmakus.com/live/fb8b6a82-7bfe-4785-84bd-9f94497528f0
2023.04.27 乃琳 情 歌 王 乃 琳.xml,https://danmakus.com/live/7f0bbad4-c954-4c07-bd73-33f73fa342fd
2023.04.27 贝拉 贝拉的快乐很简单！.xml,https://danmakus.com/live/2614e037-8fa9-485e-b197-01c686dcfdf0
2023.05.02 A-SOUL夜谈 七十五期 天啊！我忘不了啦！.xml,https://danmakus.com/live/d773e47c-ddcc-4ece-b9c1-e60caf8af02f
2023.05.03 嘉然 嘉心糖给嘉然出题啦！.xml,https://danmakus.com/live/84ea8405-878c-4ec9-9196-8ccbd8ddc072
2023.05.17 嘉然 然比的萌宠派对，来玩嘛.xml,https://danmakus.com/live/b493ce0d-caaf-4164-8765-81632b5334ea
2023.05.19 A-SOUL游戏室 四十一期 卷！土！重！来！之火柴人大乱斗.xml,https://danmakus.com/live/aa0f9be5-3a1c-4bf0-ae9f-7cfb95521416
2023.06.07 嘉然 嘉心糖，你的胆肥了！.xml,https://danmakus.com/live/c5e37a8c-944d-49a2-b6e7-f791109c99fb
2023.07.02 贝拉&乃琳 双人成行 有你才行.xml,https://danmakus.com/live/47f21acb-2d0e-4df3-a42c-ab6aaeec4e1a
2023.07.05 向晚 歌是苦的碗是甜的！！.xml,https://danmakus.com/live/f5694680-45fe-4853-97c6-0242430a74a6
2023.07.05 嘉然 来把嘉然变可爱.xml,https://danmakus.com/live/32b93398-6a2e-4a55-85c1-0fbaa46e418e
2023.07.06 乃琳 今天要突击检查！.xml,https://danmakus.com/live/2c8a4e25-eb27-4ef2-959d-8d2f2df2c074
2023.07.06 贝拉 很好！很有精神！.xml,https://danmakus.com/live/0a9f7ecc-4049-4d4a-b562-f7d963de1a16
2023.07.08 A-SOUL夜谈 七十七期 这道题太难了！！！.xml,https://danmakus.com/live/1cc41de1-714f-4437-a316-e017d1f71ad8